StateAbbrev,fips5,year,drylandAg,pasture,active,lossDrylandAg,lossPasture,currentIrr_20152017_acres,totalLostDrylandAg,totalLostPasture,percentLost_drylandAg,percentLost_pasture
NE,31157,2024,249.90264961660614,49.603448266440736,175041.1010886004,1366.1242739741938,296.52433140780215,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2025,277.7961192115259,31.082666404758914,174732.2223029841,1643.9203931857196,327.6069978125611,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2026,332.20123227992985,98.74892277993061,174301.27214792426,1976.1216254656495,426.35592059249166,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2027,325.66576008681824,74.24223872423035,173901.36414911321,2301.7873855524676,500.598159316722,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2028,332.7724332692166,76.18781215937074,173492.4039036846,2634.5598188216845,576.7859714760928,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2029,294.0146765906128,46.1173574686319,173152.27186962537,2928.574495412297,622.9033289447246,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2030,382.3385213078055,75.93052234482252,172694.00282597274,3310.913016720103,698.8338512895472,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2031,343.8489395232733,144.33195488737763,172205.8219315621,3654.761956243376,843.1658061769248,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2032,291.67427427994323,86.64851843738715,171827.49913884475,3946.4362305233194,929.814324614312,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2033,355.7877704064066,91.91539380265564,171379.7959746357,4302.224000929726,1021.7297184169676,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2034,356.54945478253785,82.18102550615632,170941.065494347,4658.773455712264,1103.9107439231238,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2035,312.67566185365513,84.00332452491425,170544.38650796845,4971.449117565919,1187.914068448038,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2036,414.1203184020847,70.93556706020142,170059.33062250615,5385.569435968004,1258.8496355082395,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2037,250.99488436341767,102.64616022433198,169705.68957791838,5636.564320331421,1361.4957957325717,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2038,281.185802500343,93.41878116182566,169331.08499425623,5917.750122831764,1454.9145768943972,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2039,251.2585818669168,56.01724889252747,169023.80916349677,6169.008704698681,1510.9318257869247,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2040,279.37783763783176,144.68034946964204,168599.7509763893,6448.386542336512,1655.6121752565668,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2041,257.2930260041437,126.12767335658387,168216.33027702858,6705.679568340656,1781.7398486131506,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2042,217.26606132293642,148.1221237714206,167850.94209193424,6922.945629663593,1929.8619723845711,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2043,281.60669952057344,107.27835096383973,167462.05704144982,7204.552329184166,2037.140323348411,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2044,305.57929532066163,82.81461830595765,167073.6631278232,7510.131624504828,2119.9549416543687,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2045,225.19580516888794,43.63233086354706,166804.83499179076,7735.327429673716,2163.5872725179156,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2046,285.3787666663065,94.91803755857148,166424.5381875659,8020.706196340022,2258.505310076487,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2047,173.6776982272818,115.06065138576814,166135.79983795283,8194.383894567303,2373.5659614622555,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2048,263.17938049493927,122.51277042040405,165750.1076870375,8457.563275062243,2496.078731882659,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2049,356.71698250098393,94.23885734006927,165299.15184719642,8814.280257563227,2590.3175892227287,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2050,192.17053960807985,62.818442982975164,165044.16286460537,9006.450797171306,2653.136032205704,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2051,300.1458471778369,123.98619781031861,164620.0308196172,9306.596644349143,2777.1222300160225,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2052,179.89333783695375,78.52010253654053,164361.61737924372,9486.489982186098,2855.642332552563,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2053,248.2036296293509,119.40448752746552,163994.0092620869,9734.693611815448,2975.0468200800283,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2054,311.2843207267566,86.45069143212281,163596.27424992804,10045.977932542206,3061.497511512151,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2055,268.9058174195783,134.7607222230658,163192.6077102854,10314.883749961784,3196.258233735217,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2056,325.43838363993046,104.81594487289857,162762.35338177255,10640.322133601714,3301.0741786081157,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2057,290.8110438958145,125.79203419747407,162345.75030367926,10931.133177497528,3426.86621280559,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2058,317.8700310525461,141.900153181088,161885.98011944565,11249.003208550075,3568.7663659866776,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2059,219.01795354536927,74.12758752427612,161592.834578376,11468.021162095443,3642.893953510954,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2060,340.10611943516085,125.53074703855347,161127.19771190226,11808.127281530606,3768.424700549507,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2061,356.7826456776435,172.8524881840201,160597.5625780406,12164.909927208248,3941.2771887335275,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2062,247.68142937756258,97.23528475525421,160252.6458639078,12412.591356585812,4038.512473488782,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2063,298.910224943588,93.45321189310364,159860.2824270711,12711.5015815294,4131.965685381885,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2064,196.3638118710245,98.53234704458406,159565.3862681555,12907.865393400423,4230.498032426469,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2065,351.54705271656616,91.82589998509583,159122.01331545383,13259.41244611699,4322.323932411565,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2066,211.25835061658356,50.274482254765324,158860.4804825825,13470.670796733573,4372.59841466633,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2067,249.0856506112726,174.56740085061037,158436.82743112062,13719.756447344846,4547.165815516941,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2068,294.2894820249158,109.30674295790497,158033.23120613777,14014.045929369762,4656.472558474846,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2069,247.78862299567294,69.60518542767731,157715.83739771444,14261.834552365435,4726.077743902523,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2070,251.48229982051484,101.99171030861694,157362.3633875853,14513.31685218595,4828.06945421114,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2071,287.1037405363318,78.37204331068939,156996.8876037383,14800.420592722281,4906.44149752183,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2072,335.881034982504,186.20586489795807,156474.80070385782,15136.301627704785,5092.647362419788,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2073,214.4298843960132,32.57910691076142,156227.79171255103,15350.731512100798,5125.226469330549,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2074,161.39559139777435,67.78687720594849,155998.6092439473,15512.127103498573,5193.013346536497,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2075,181.72789674164216,152.30701064745026,155664.57433655823,15693.855000240215,5345.320357183948,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2076,243.77249517026766,94.93655900134553,155325.8652823866,15937.627495410483,5440.256916185293,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2077,252.349535269332,106.99896654599061,154966.51678057128,16189.977030679815,5547.255882731284,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2078,193.70584055765383,46.28164584021484,154726.5292941734,16383.682871237468,5593.537528571499,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2079,252.43947619551759,58.35403614633301,154415.73578183158,16636.122347432985,5651.891564717832,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2080,143.77303936324984,117.80825744376892,154154.15448502457,16779.895386796237,5769.6998221616,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2081,124.06354740651368,72.89630917391877,153957.19462844412,16903.95893420275,5842.596131335519,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2082,165.5183746368268,97.52425076600373,153694.1520030413,17069.477308839578,5940.120382101523,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2083,166.93862247885133,102.67197162657624,153424.54140893585,17236.41593131843,6042.792353728099,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2084,175.38506060240692,72.1041499221161,153177.05219841134,17411.800991920834,6114.896503650215,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2085,131.94834153479036,112.67886464338318,152932.42499223317,17543.749333455624,6227.575368293598,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2086,142.11321669317934,177.32047507199007,152612.99130046798,17685.862550148806,6404.895843365589,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2087,122.83081088931,60.90759585417206,152429.2528937245,17808.693361038113,6465.803439219761,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2088,186.17763081398377,77.94148880447023,152165.13377410607,17994.870991852098,6543.744928024231,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2089,267.70569922991945,99.93753372826752,151797.49054114788,18262.576691082017,6643.682461752498,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2090,89.43943314881805,91.46827164822541,151616.58283635083,18352.016124230835,6735.150733400724,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2091,159.00993834595002,97.39888158274171,151360.17401642213,18511.026062576784,6832.549614983465,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2092,112.31511401770936,82.22030749420716,151165.6385949102,18623.341176594495,6914.7699224776725,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2093,81.17646983923248,72.43948329180482,151012.0226417792,18704.517646433727,6987.209405769478,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2094,123.4488586218393,121.61185797165619,150766.9619251857,18827.966505055567,7108.821263741133,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2095,75.91996932772491,144.25691802445985,150546.7850378335,18903.886474383293,7253.078181765593,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2096,89.62884255495301,117.24047669596008,150339.9157185826,18993.515316938243,7370.318658461554,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
NE,31157,2097,53.753719870496525,51.12894386519318,150235.0330548469,19047.269036808742,7421.447602326747,176703.7496939824,19635.26310121208,7619.9501617555125,0.11111967422998469,0.043122741735542286
